scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3179.631,1.483,3179.631,1.483,80,0
pure_ocs_ksp,99.0,2000.734,0.933,2000.734,0.933,80,0
eps_ecmp,99.0,1813.120,0.846,1813.120,0.846,80,0
ocs_eps_large_small,99.0,1582.032,0.738,1582.032,0.738,80,0
pure_ocs_ksp_greedy,99.0,2209.201,1.031,2209.201,1.031,80,0
ocs_eps_preset_greedy,99.0,2022.943,0.944,2022.943,0.944,80,0
ocs_eps_preset_dynamic_greedy,99.0,2143.670,1.000,2143.670,1.000,80,0
pure_ocs_3hop_preset,99.0,1604.131,0.748,1604.131,0.748,80,0
pure_ocs_pruned,99.0,1604.131,0.748,1604.131,0.748,80,0
ocs_eps_pruned,99.0,1896.328,0.885,1896.328,0.885,80,0
