scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.307,17,17,17
pure_ocs_ksp,1.488,17,17,17
eps_ecmp,0.383,17,17,17
ocs_eps_large_small,3.620,17,17,17
pure_ocs_ksp_greedy,1.940,17,17,17
ocs_eps_preset_greedy,2.092,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.338,17,17,17
pure_ocs_pruned,1.338,17,17,17
ocs_eps_pruned,0.820,17,17,17
