scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2745.222,1.051,2745.222,1.051,48,0
pure_ocs_ksp,100.0,3295.376,1.262,3295.376,1.262,48,0
eps_ecmp,100.0,869.546,0.333,869.546,0.333,48,0
ocs_eps_large_small,100.0,4802.324,1.839,4802.324,1.839,48,0
pure_ocs_ksp_greedy,100.0,2540.288,0.973,2540.288,0.973,48,0
ocs_eps_preset_greedy,100.0,3150.315,1.206,3150.315,1.206,48,0
ocs_eps_preset_dynamic_greedy,100.0,2611.358,1.000,2611.358,1.000,48,0
pure_ocs_3hop_preset,100.0,2485.616,0.952,2485.616,0.952,48,0
pure_ocs_pruned,100.0,2485.616,0.952,2485.616,0.952,48,0
ocs_eps_pruned,100.0,2523.634,0.966,2523.634,0.966,48,0
