scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3120.399261,1.588890,3120.399261,1.588890,80,0
pure_ocs_ksp,99.000000,2078.157428,1.058186,2078.157428,1.058186,80,0
eps_ecmp,99.000000,2010.124384,1.023544,2010.124384,1.023544,80,0
ocs_eps_large_small,99.000000,1797.090352,0.915068,1797.090352,0.915068,80,0
pure_ocs_ksp_greedy,99.000000,1813.534747,0.923442,1813.534747,0.923442,80,0
ocs_eps_preset_greedy,99.000000,1516.176391,0.772029,1516.176391,0.772029,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1963.886453,1.000000,1963.886453,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1686.439860,0.858726,1686.439860,0.858726,80,0
pure_ocs_pruned,99.000000,1686.439860,0.858726,1686.439860,0.858726,80,0
ocs_eps_pruned,99.000000,1811.790839,0.922554,1811.790839,0.922554,80,0
