scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1373.177916,2.274532,1373.177916,2.274532,80,0
pure_ocs_ksp,100.000000,735.495626,1.218275,735.495626,1.218275,80,0
eps_ecmp,100.000000,433.823892,0.718586,433.823892,0.718586,80,0
ocs_eps_large_small,100.000000,749.924550,1.242175,749.924550,1.242175,80,0
pure_ocs_ksp_greedy,100.000000,686.627504,1.137330,686.627504,1.137330,80,0
ocs_eps_preset_greedy,100.000000,601.238345,0.995891,601.238345,0.995891,80,0
ocs_eps_preset_dynamic_greedy,100.000000,603.718810,1.000000,603.718810,1.000000,80,0
pure_ocs_3hop_preset,100.000000,615.153239,1.018940,615.153239,1.018940,80,0
pure_ocs_pruned,100.000000,615.153239,1.018940,615.153239,1.018940,80,0
ocs_eps_pruned,100.000000,609.381571,1.009380,609.381571,1.009380,80,0
