scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,229056.000000,1.852688,352
eps_ecmp,475136.000000,6.641763,888
eps_ecmp,605184.000000,31.027775,104
eps_ecmp,694272.000000,50.506943,1016
eps_ecmp,796672.000000,62.198863,744
eps_ecmp,979968.000000,60.971392,816
eps_ecmp,1335296.000000,84.814661,872
eps_ecmp,1480704.000000,77.883438,3176
eps_ecmp,1950720.000000,92.492457,240
eps_ecmp,2569216.000000,93.945052,344
eps_ecmp,3159040.000000,98.817078,1704
eps_ecmp,4021248.000000,97.632691,768
eps_ecmp,4307968.000000,99.885749,1544
eps_ecmp,4943872.000000,101.870619,928
eps_ecmp,6291456.000000,102.554577,904
eps_ecmp,6739968.000000,112.763657,872
eps_ecmp,8287232.000000,108.367281,1192
eps_ecmp,9189376.000000,102.169606,1200
eps_ecmp,18940928.000000,107.149137,616
eps_ecmp,22019392.000000,116.997887,1176
ocs_eps_global_ksp,229056.000000,2.897250,352
ocs_eps_global_ksp,475136.000000,41.257434,888
ocs_eps_global_ksp,605184.000000,55.641221,104
ocs_eps_global_ksp,694272.000000,69.917316,1016
ocs_eps_global_ksp,796672.000000,67.102334,744
ocs_eps_global_ksp,979968.000000,78.194218,816
ocs_eps_global_ksp,1335296.000000,92.659431,872
ocs_eps_global_ksp,1480704.000000,85.661376,3176
ocs_eps_global_ksp,1950720.000000,90.735963,240
ocs_eps_global_ksp,2569216.000000,98.344661,344
ocs_eps_global_ksp,3159040.000000,113.659633,1704
ocs_eps_global_ksp,4021248.000000,116.082915,768
ocs_eps_global_ksp,4307968.000000,122.163084,1544
ocs_eps_global_ksp,4943872.000000,138.525853,928
ocs_eps_global_ksp,6291456.000000,158.147403,904
ocs_eps_global_ksp,6739968.000000,174.235763,872
ocs_eps_global_ksp,8287232.000000,186.821275,1192
ocs_eps_global_ksp,9189376.000000,163.763064,1200
ocs_eps_global_ksp,18940928.000000,196.150880,616
ocs_eps_global_ksp,22019392.000000,246.681171,1176
ocs_eps_large_small,229056.000000,1.347514,352
ocs_eps_large_small,475136.000000,3.156336,888
ocs_eps_large_small,605184.000000,3.695333,104
ocs_eps_large_small,694272.000000,10.288487,1016
ocs_eps_large_small,796672.000000,5.425060,744
ocs_eps_large_small,979968.000000,8.388498,816
ocs_eps_large_small,1335296.000000,47.829715,872
ocs_eps_large_small,1480704.000000,37.271553,3176
ocs_eps_large_small,1950720.000000,85.391246,240
ocs_eps_large_small,2569216.000000,62.613519,344
ocs_eps_large_small,3159040.000000,74.108515,1704
ocs_eps_large_small,4021248.000000,92.657974,768
ocs_eps_large_small,4307968.000000,100.081410,1544
ocs_eps_large_small,4943872.000000,124.832210,928
ocs_eps_large_small,6291456.000000,221.332516,904
ocs_eps_large_small,6739968.000000,227.134646,872
ocs_eps_large_small,8287232.000000,264.520062,1192
ocs_eps_large_small,9189376.000000,246.225008,1200
ocs_eps_large_small,18940928.000000,307.367840,616
ocs_eps_large_small,22019392.000000,347.864038,1176
ocs_eps_preset_dynamic_greedy,229056.000000,1.647283,352
ocs_eps_preset_dynamic_greedy,475136.000000,3.931993,888
ocs_eps_preset_dynamic_greedy,605184.000000,44.058769,104
ocs_eps_preset_dynamic_greedy,694272.000000,42.184951,1016
ocs_eps_preset_dynamic_greedy,796672.000000,53.136361,744
ocs_eps_preset_dynamic_greedy,979968.000000,44.114016,816
ocs_eps_preset_dynamic_greedy,1335296.000000,72.681748,872
ocs_eps_preset_dynamic_greedy,1480704.000000,67.347733,3176
ocs_eps_preset_dynamic_greedy,1950720.000000,85.322239,240
ocs_eps_preset_dynamic_greedy,2569216.000000,85.830281,344
ocs_eps_preset_dynamic_greedy,3159040.000000,95.624273,1704
ocs_eps_preset_dynamic_greedy,4021248.000000,99.118517,768
ocs_eps_preset_dynamic_greedy,4307968.000000,97.207484,1544
ocs_eps_preset_dynamic_greedy,4943872.000000,99.932857,928
ocs_eps_preset_dynamic_greedy,6291456.000000,107.908316,904
ocs_eps_preset_dynamic_greedy,6739968.000000,112.315789,872
ocs_eps_preset_dynamic_greedy,8287232.000000,139.314031,1192
ocs_eps_preset_dynamic_greedy,9189376.000000,114.709623,1200
ocs_eps_preset_dynamic_greedy,18940928.000000,154.601324,616
ocs_eps_preset_dynamic_greedy,22019392.000000,184.527116,1176
ocs_eps_preset_greedy,229056.000000,2.142088,352
ocs_eps_preset_greedy,475136.000000,33.256832,888
ocs_eps_preset_greedy,605184.000000,26.941216,104
ocs_eps_preset_greedy,694272.000000,56.489443,1016
ocs_eps_preset_greedy,796672.000000,65.828606,744
ocs_eps_preset_greedy,979968.000000,73.556376,816
ocs_eps_preset_greedy,1335296.000000,79.722294,872
ocs_eps_preset_greedy,1480704.000000,82.520871,3176
ocs_eps_preset_greedy,1950720.000000,91.146490,240
ocs_eps_preset_greedy,2569216.000000,97.323469,344
ocs_eps_preset_greedy,3159040.000000,108.349591,1704
ocs_eps_preset_greedy,4021248.000000,129.277292,768
ocs_eps_preset_greedy,4307968.000000,112.419941,1544
ocs_eps_preset_greedy,4943872.000000,136.968279,928
ocs_eps_preset_greedy,6291456.000000,153.785498,904
ocs_eps_preset_greedy,6739968.000000,185.177301,872
ocs_eps_preset_greedy,8287232.000000,202.278884,1192
ocs_eps_preset_greedy,9189376.000000,147.425665,1200
ocs_eps_preset_greedy,18940928.000000,243.841645,616
ocs_eps_preset_greedy,22019392.000000,234.037276,1176
ocs_eps_pruned,229056.000000,2.116269,352
ocs_eps_pruned,475136.000000,4.479824,888
ocs_eps_pruned,605184.000000,12.692634,104
ocs_eps_pruned,694272.000000,30.578882,1016
ocs_eps_pruned,796672.000000,31.362905,744
ocs_eps_pruned,979968.000000,42.980723,816
ocs_eps_pruned,1335296.000000,57.036010,872
ocs_eps_pruned,1480704.000000,62.402524,3176
ocs_eps_pruned,1950720.000000,73.167828,240
ocs_eps_pruned,2569216.000000,78.987285,344
ocs_eps_pruned,3159040.000000,90.582313,1704
ocs_eps_pruned,4021248.000000,89.659875,768
ocs_eps_pruned,4307968.000000,91.102243,1544
ocs_eps_pruned,4943872.000000,96.565223,928
ocs_eps_pruned,6291456.000000,101.466801,904
ocs_eps_pruned,6739968.000000,106.838863,872
ocs_eps_pruned,8287232.000000,110.932703,1192
ocs_eps_pruned,9189376.000000,100.252662,1200
ocs_eps_pruned,18940928.000000,122.396551,616
ocs_eps_pruned,22019392.000000,160.004692,1176
pure_ocs_3hop_preset,229056.000000,1.952027,352
pure_ocs_3hop_preset,475136.000000,13.403668,888
pure_ocs_3hop_preset,605184.000000,20.012498,104
pure_ocs_3hop_preset,694272.000000,43.066322,1016
pure_ocs_3hop_preset,796672.000000,49.201822,744
pure_ocs_3hop_preset,979968.000000,48.816806,816
pure_ocs_3hop_preset,1335296.000000,78.339377,872
pure_ocs_3hop_preset,1480704.000000,77.275553,3176
pure_ocs_3hop_preset,1950720.000000,92.296639,240
pure_ocs_3hop_preset,2569216.000000,85.882872,344
pure_ocs_3hop_preset,3159040.000000,98.524920,1704
pure_ocs_3hop_preset,4021248.000000,106.108847,768
pure_ocs_3hop_preset,4307968.000000,106.223577,1544
pure_ocs_3hop_preset,4943872.000000,105.539136,928
pure_ocs_3hop_preset,6291456.000000,119.655180,904
pure_ocs_3hop_preset,6739968.000000,128.978806,872
pure_ocs_3hop_preset,8287232.000000,169.930612,1192
pure_ocs_3hop_preset,9189376.000000,142.833483,1200
pure_ocs_3hop_preset,18940928.000000,187.856795,616
pure_ocs_3hop_preset,22019392.000000,237.180701,1176
pure_ocs_ksp,229056.000000,1.761950,352
pure_ocs_ksp,475136.000000,3.661167,888
pure_ocs_ksp,605184.000000,55.807412,104
pure_ocs_ksp,694272.000000,43.487636,1016
pure_ocs_ksp,796672.000000,42.948724,744
pure_ocs_ksp,979968.000000,46.624845,816
pure_ocs_ksp,1335296.000000,75.259176,872
pure_ocs_ksp,1480704.000000,76.172440,3176
pure_ocs_ksp,1950720.000000,88.457469,240
pure_ocs_ksp,2569216.000000,91.873894,344
pure_ocs_ksp,3159040.000000,100.117919,1704
pure_ocs_ksp,4021248.000000,112.734900,768
pure_ocs_ksp,4307968.000000,113.047916,1544
pure_ocs_ksp,4943872.000000,115.882346,928
pure_ocs_ksp,6291456.000000,162.336114,904
pure_ocs_ksp,6739968.000000,156.971066,872
pure_ocs_ksp,8287232.000000,197.064820,1192
pure_ocs_ksp,9189376.000000,182.059888,1200
pure_ocs_ksp,18940928.000000,233.158281,616
pure_ocs_ksp,22019392.000000,264.500135,1176
pure_ocs_ksp_greedy,229056.000000,1.686238,352
pure_ocs_ksp_greedy,475136.000000,9.555753,888
pure_ocs_ksp_greedy,605184.000000,18.863709,104
pure_ocs_ksp_greedy,694272.000000,34.831698,1016
pure_ocs_ksp_greedy,796672.000000,61.813706,744
pure_ocs_ksp_greedy,979968.000000,51.266217,816
pure_ocs_ksp_greedy,1335296.000000,77.288961,872
pure_ocs_ksp_greedy,1480704.000000,76.913068,3176
pure_ocs_ksp_greedy,1950720.000000,88.970419,240
pure_ocs_ksp_greedy,2569216.000000,86.268265,344
pure_ocs_ksp_greedy,3159040.000000,98.229517,1704
pure_ocs_ksp_greedy,4021248.000000,103.789963,768
pure_ocs_ksp_greedy,4307968.000000,103.287258,1544
pure_ocs_ksp_greedy,4943872.000000,120.474789,928
pure_ocs_ksp_greedy,6291456.000000,132.310364,904
pure_ocs_ksp_greedy,6739968.000000,136.733050,872
pure_ocs_ksp_greedy,8287232.000000,174.932067,1192
pure_ocs_ksp_greedy,9189376.000000,153.218166,1200
pure_ocs_ksp_greedy,18940928.000000,208.872079,616
pure_ocs_ksp_greedy,22019392.000000,248.173729,1176
pure_ocs_pruned,229056.000000,1.952027,352
pure_ocs_pruned,475136.000000,13.403668,888
pure_ocs_pruned,605184.000000,20.012498,104
pure_ocs_pruned,694272.000000,43.066322,1016
pure_ocs_pruned,796672.000000,49.201822,744
pure_ocs_pruned,979968.000000,48.816806,816
pure_ocs_pruned,1335296.000000,78.339377,872
pure_ocs_pruned,1480704.000000,77.275553,3176
pure_ocs_pruned,1950720.000000,92.296639,240
pure_ocs_pruned,2569216.000000,85.882872,344
pure_ocs_pruned,3159040.000000,98.524920,1704
pure_ocs_pruned,4021248.000000,106.108847,768
pure_ocs_pruned,4307968.000000,106.223577,1544
pure_ocs_pruned,4943872.000000,105.539136,928
pure_ocs_pruned,6291456.000000,119.655180,904
pure_ocs_pruned,6739968.000000,128.978806,872
pure_ocs_pruned,8287232.000000,169.930612,1192
pure_ocs_pruned,9189376.000000,142.833483,1200
pure_ocs_pruned,18940928.000000,187.856795,616
pure_ocs_pruned,22019392.000000,237.180701,1176
