scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.117,17,17,17
pure_ocs_ksp,1.164,17,17,17
eps_ecmp,0.732,17,17,17
ocs_eps_large_small,1.282,17,17,17
pure_ocs_ksp_greedy,1.063,17,17,17
ocs_eps_preset_greedy,2.324,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.221,17,17,17
pure_ocs_pruned,1.221,17,17,17
ocs_eps_pruned,0.980,17,17,17
