scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2893.958504,2.431819,2893.958504,2.431819,80,0
pure_ocs_ksp,100.000000,1308.562852,1.099597,1308.562852,1.099597,80,0
eps_ecmp,100.000000,1406.500899,1.181895,1406.500899,1.181895,80,0
ocs_eps_large_small,100.000000,1631.057643,1.370592,1631.057643,1.370592,80,0
pure_ocs_ksp_greedy,100.000000,1488.645097,1.250922,1488.645097,1.250922,80,0
ocs_eps_preset_greedy,100.000000,1133.201422,0.952239,1133.201422,0.952239,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1190.038590,1.000000,1190.038590,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1304.241722,1.095966,1304.241722,1.095966,80,0
pure_ocs_pruned,100.000000,1304.241722,1.095966,1304.241722,1.095966,80,0
ocs_eps_pruned,100.000000,1343.640099,1.129073,1343.640099,1.129073,80,0
