scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.006584,232
eps_ecmp,59114.000000,0.390537,688
eps_ecmp,79641.000000,0.530900,96
eps_ecmp,102961.000000,0.697365,288
eps_ecmp,165101.000000,1.152575,248
eps_ecmp,265083.000000,1.894771,1568
eps_ecmp,358501.000000,2.751479,952
eps_ecmp,464488.000000,4.174003,1944
eps_ecmp,601754.000000,19.830762,1200
eps_ecmp,684979.000000,34.982480,2120
eps_ecmp,887736.000000,47.664614,1008
eps_ecmp,1150398.000000,47.396704,760
eps_ecmp,1367398.000000,51.670127,2744
eps_ecmp,1932240.000000,51.442283,2248
eps_ecmp,2614938.000000,50.804420,792
eps_ecmp,2977023.000000,60.881186,2464
eps_ecmp,4206969.000000,67.256063,2248
eps_ecmp,4789546.000000,63.777560,1800
eps_ecmp,6768798.000000,71.068005,664
eps_ecmp,8773464.000000,74.349745,1128
eps_ecmp,14116494.000000,77.138486,1280
eps_ecmp,18297863.000000,72.595335,280
eps_ecmp,29441802.000000,85.390423,632
eps_ecmp,36547643.000000,96.396992,1872
eps_ecmp,51607496.000000,97.626655,592
eps_ecmp,112490368.000000,140.401324,360
ocs_eps_global_ksp,1024.000000,0.009480,232
ocs_eps_global_ksp,59114.000000,0.541883,688
ocs_eps_global_ksp,79641.000000,0.760371,96
ocs_eps_global_ksp,102961.000000,0.847067,288
ocs_eps_global_ksp,165101.000000,1.327755,248
ocs_eps_global_ksp,265083.000000,1.974093,1568
ocs_eps_global_ksp,358501.000000,3.036261,952
ocs_eps_global_ksp,464488.000000,3.961696,1944
ocs_eps_global_ksp,601754.000000,17.416913,1200
ocs_eps_global_ksp,684979.000000,19.763070,2120
ocs_eps_global_ksp,887736.000000,33.717191,1008
ocs_eps_global_ksp,1150398.000000,38.056054,760
ocs_eps_global_ksp,1367398.000000,48.667270,2744
ocs_eps_global_ksp,1932240.000000,55.825644,2248
ocs_eps_global_ksp,2614938.000000,55.614283,792
ocs_eps_global_ksp,2977023.000000,62.812300,2464
ocs_eps_global_ksp,4206969.000000,86.318576,2248
ocs_eps_global_ksp,4789546.000000,76.520320,1800
ocs_eps_global_ksp,6768798.000000,91.415306,664
ocs_eps_global_ksp,8773464.000000,101.634523,1128
ocs_eps_global_ksp,14116494.000000,117.484848,1280
ocs_eps_global_ksp,18297863.000000,115.039979,280
ocs_eps_global_ksp,29441802.000000,132.989887,632
ocs_eps_global_ksp,36547643.000000,167.101246,1872
ocs_eps_global_ksp,51607496.000000,162.322035,592
ocs_eps_global_ksp,112490368.000000,290.917484,360
ocs_eps_large_small,1024.000000,0.008134,232
ocs_eps_large_small,59114.000000,0.533097,688
ocs_eps_large_small,79641.000000,0.685434,96
ocs_eps_large_small,102961.000000,0.875100,288
ocs_eps_large_small,165101.000000,1.323419,248
ocs_eps_large_small,265083.000000,2.086987,1568
ocs_eps_large_small,358501.000000,3.351418,952
ocs_eps_large_small,464488.000000,12.789591,1944
ocs_eps_large_small,601754.000000,9.845643,1200
ocs_eps_large_small,684979.000000,26.828691,2120
ocs_eps_large_small,887736.000000,23.955921,1008
ocs_eps_large_small,1150398.000000,29.391879,760
ocs_eps_large_small,1367398.000000,48.246139,2744
ocs_eps_large_small,1932240.000000,44.444875,2248
ocs_eps_large_small,2614938.000000,52.591102,792
ocs_eps_large_small,2977023.000000,61.787977,2464
ocs_eps_large_small,4206969.000000,63.577730,2248
ocs_eps_large_small,4789546.000000,59.992036,1800
ocs_eps_large_small,6768798.000000,63.625950,664
ocs_eps_large_small,8773464.000000,68.987693,1128
ocs_eps_large_small,14116494.000000,90.783473,1280
ocs_eps_large_small,18297863.000000,66.073742,280
ocs_eps_large_small,29441802.000000,91.046239,632
ocs_eps_large_small,36547643.000000,109.406607,1872
ocs_eps_large_small,51607496.000000,113.771066,592
ocs_eps_large_small,112490368.000000,154.204067,360
ocs_eps_preset_dynamic_greedy,1024.000000,0.008009,232
ocs_eps_preset_dynamic_greedy,59114.000000,0.403842,688
ocs_eps_preset_dynamic_greedy,79641.000000,0.635947,96
ocs_eps_preset_dynamic_greedy,102961.000000,0.744804,288
ocs_eps_preset_dynamic_greedy,165101.000000,1.168316,248
ocs_eps_preset_dynamic_greedy,265083.000000,1.829856,1568
ocs_eps_preset_dynamic_greedy,358501.000000,2.385293,952
ocs_eps_preset_dynamic_greedy,464488.000000,3.106726,1944
ocs_eps_preset_dynamic_greedy,601754.000000,14.281347,1200
ocs_eps_preset_dynamic_greedy,684979.000000,19.460319,2120
ocs_eps_preset_dynamic_greedy,887736.000000,20.526293,1008
ocs_eps_preset_dynamic_greedy,1150398.000000,43.129097,760
ocs_eps_preset_dynamic_greedy,1367398.000000,42.262367,2744
ocs_eps_preset_dynamic_greedy,1932240.000000,47.033612,2248
ocs_eps_preset_dynamic_greedy,2614938.000000,50.239913,792
ocs_eps_preset_dynamic_greedy,2977023.000000,56.838810,2464
ocs_eps_preset_dynamic_greedy,4206969.000000,62.211005,2248
ocs_eps_preset_dynamic_greedy,4789546.000000,60.955302,1800
ocs_eps_preset_dynamic_greedy,6768798.000000,63.942598,664
ocs_eps_preset_dynamic_greedy,8773464.000000,67.236381,1128
