scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2323.127225,1.251282,2323.127225,1.251282,80,0
pure_ocs_ksp,99.000000,2107.999167,1.135409,2107.999167,1.135409,80,0
eps_ecmp,99.000000,2043.610511,1.100728,2043.610511,1.100728,80,0
ocs_eps_large_small,99.000000,2139.263076,1.152249,2139.263076,1.152249,80,0
pure_ocs_ksp_greedy,99.000000,2073.891637,1.117038,2073.891637,1.117038,80,0
ocs_eps_preset_greedy,99.000000,1862.772941,1.003326,1862.772941,1.003326,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1856.598240,1.000000,1856.598240,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2111.858816,1.137488,2111.858816,1.137488,80,0
pure_ocs_pruned,99.000000,2111.858816,1.137488,2111.858816,1.137488,80,0
ocs_eps_pruned,99.000000,2315.565724,1.247209,2315.565724,1.247209,80,0
