scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2990.063344,1.711656,2990.063344,1.711656,80,0
pure_ocs_ksp,99.000000,1698.134494,0.972094,1698.134494,0.972094,80,0
eps_ecmp,99.000000,1855.866304,1.062387,1855.866304,1.062387,80,0
ocs_eps_large_small,99.000000,1772.980369,1.014939,1772.980369,1.014939,80,0
pure_ocs_ksp_greedy,99.000000,1846.704432,1.057142,1846.704432,1.057142,80,0
ocs_eps_preset_greedy,99.000000,1843.495507,1.055305,1843.495507,1.055305,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1746.883490,1.000000,1746.883490,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2342.833990,1.341151,2342.833990,1.341151,80,0
pure_ocs_pruned,99.000000,2342.833990,1.341151,2342.833990,1.341151,80,0
ocs_eps_pruned,99.000000,2059.549841,1.178985,2059.549841,1.178985,80,0
