scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2459.424227,1.636239,2459.424227,1.636239,80,0
pure_ocs_ksp,95.000000,1612.015161,1.072463,1612.015161,1.072463,80,0
eps_ecmp,95.000000,1752.835651,1.166150,1752.835651,1.166150,80,0
ocs_eps_large_small,95.000000,1506.873347,1.002513,1506.873347,1.002513,80,0
pure_ocs_ksp_greedy,95.000000,1691.511561,1.125352,1691.511561,1.125352,80,0
ocs_eps_preset_greedy,95.000000,1598.943836,1.063767,1598.943836,1.063767,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1503.095615,1.000000,1503.095615,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1640.285540,1.091272,1640.285540,1.091272,80,0
pure_ocs_pruned,95.000000,1640.285540,1.091272,1640.285540,1.091272,80,0
ocs_eps_pruned,95.000000,1512.284335,1.006113,1512.284335,1.006113,80,0
