scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3066.172047,1.535287,3066.172047,1.535287,80,0
pure_ocs_ksp,100.000000,1750.792132,0.876653,1750.792132,0.876653,80,0
eps_ecmp,100.000000,1967.133018,0.984979,1967.133018,0.984979,80,0
ocs_eps_large_small,100.000000,2376.941996,1.190178,2376.941996,1.190178,80,0
pure_ocs_ksp_greedy,100.000000,2101.391341,1.052204,2101.391341,1.052204,80,0
ocs_eps_preset_greedy,100.000000,2110.572861,1.056802,2110.572861,1.056802,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1997.132262,1.000000,1997.132262,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2852.802830,1.428450,2852.802830,1.428450,80,0
pure_ocs_pruned,100.000000,2852.802830,1.428450,2852.802830,1.428450,80,0
ocs_eps_pruned,100.000000,2412.588494,1.208026,2412.588494,1.208026,80,0
