scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.255870,17,17,17
pure_ocs_ksp,1.038864,17,17,17
eps_ecmp,0.974802,17,17,17
ocs_eps_large_small,1.475941,17,17,17
pure_ocs_ksp_greedy,1.020937,17,17,17
ocs_eps_preset_greedy,1.025623,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.015039,17,17,17
pure_ocs_pruned,1.015039,17,17,17
ocs_eps_pruned,1.052009,17,17,17
